bridge_id,latitude,longitude,status
1125550297,28.8365197,77.1284241,Unidentified
1125550297,28.8367961,77.1283602,Unidentified
1125550297,28.839532,77.1278398,Unidentified
1125550297,28.8407652,77.1276509,Unidentified
1125550297,28.8409923,77.1276006,Unidentified
1125550297,28.8412449,77.1275601,Unidentified
1125550297,28.8414638,77.127518,Unidentified
1125550297,28.8417406,77.1274704,Unidentified
1125550297,28.842342,77.1273566,Unidentified
1125550297,28.8442118,77.1269618,Unidentified
1125550297,28.8450522,77.126807,Unidentified
1125550302,28.8303468,77.0090897,Unidentified
1125550302,28.8302186,77.0092468,Unidentified
1126838115,28.6144109,76.9989724,Unidentified
1126838115,28.6142035,76.9989679,Unidentified
1128026718,28.5984671,77.245209,Unidentified
1128026718,28.5985443,77.2452039,Unidentified
1128026720,28.5982359,77.2452245,Unidentified
1128026720,28.5983193,77.2452189,Unidentified
1130788752,28.4196328,77.0927298,Unidentified
1130788752,28.4196927,77.092731,Unidentified
1133095012,28.5984174,77.0187669,Unidentified
1133095012,28.598346,77.0187574,Unidentified
1135350561,28.5887847,77.2417188,Unidentified
1135350561,28.5890374,77.2420076,Unidentified
1135882149,28.4917099,77.0911921,Unidentified
1135882149,28.4913776,77.0918141,Unidentified
1135882149,28.4913257,77.091909,Unidentified
1135882149,28.4913201,77.0919058,Unidentified
1135882150,28.4912216,77.0918502,Unidentified
1135882150,28.4911471,77.0918082,Unidentified
1135882150,28.491134,77.0918008,Unidentified
1135882151,28.4913201,77.0919058,Unidentified
1135882151,28.4912597,77.0918717,Unidentified
1135882152,28.4912597,77.0918717,Unidentified
1135882152,28.4912216,77.0918502,Unidentified
1135882153,28.4913776,77.0918141,Unidentified
1135882153,28.4914536,77.091867,Unidentified
1136383494,28.4546909,76.9932641,Unidentified
1136383494,28.4550155,76.9926379,Unidentified
1136383494,28.4556091,76.9915354,Unidentified
1136383494,28.455717,76.9913688,Unidentified
1136383494,28.4558154,76.991235,Unidentified
1136383494,28.4559383,76.9911096,Unidentified
1136383494,28.4560837,76.9909746,Unidentified
1136383494,28.4562729,76.9908233,Unidentified
1136383494,28.4569669,76.9904017,Unidentified
1136383494,28.4572807,76.9902905,Unidentified
1136383494,28.4574582,76.990249,Unidentified
1136383494,28.4576512,76.9902369,Unidentified
1136383494,28.4578558,76.9902495,Unidentified
1136383494,28.4580674,76.9903026,Unidentified
1136383494,28.4582976,76.9904087,Unidentified
1136383494,28.4588515,76.9907556,Unidentified
1136383494,28.4594311,76.9911035,Unidentified
1136383494,28.4596198,76.9911954,Unidentified
1136383494,28.459836,76.9912652,Unidentified
1136383494,28.4599747,76.9912829,Unidentified
1136383494,28.4601863,76.9912759,Unidentified
1136383494,28.460402,76.991217,Unidentified
1136383494,28.4605688,76.9911412,Unidentified
1136383494,28.4608246,76.9910124,Unidentified
1136383494,28.4609525,76.9909464,Unidentified
1138075161,28.6059925,77.2400215,Unidentified
1138075161,28.6060106,77.2404054,Unidentified
1138613781,28.5788837,77.2442955,Unidentified
1138613781,28.5788825,77.2441367,Unidentified
1144702718,28.7297879,76.8480282,Unidentified
1144702718,28.7307646,76.8482725,Unidentified
1144702719,28.7298361,76.8489978,Unidentified
1144702719,28.7297467,76.848684,Unidentified
1144702730,28.7301118,76.8477822,Unidentified
1144702730,28.7303928,76.8475685,Unidentified
1148851202,28.491134,77.0918008,Unidentified
1148851202,28.4911015,77.0917825,Unidentified
1148864086,28.494441,77.0930567,Unidentified
1148864086,28.4946856,77.0925025,Unidentified
1148864086,28.4950777,77.0923645,Unidentified
1148864086,28.4950849,77.0923487,Unidentified
1148864087,28.4951183,77.092276,Unidentified
1148864087,28.4951949,77.0921093,Unidentified
1148864088,28.4950849,77.0923487,Unidentified
1148864088,28.4951183,77.092276,Unidentified
1148873585,28.4817217,77.0934827,Unidentified
1148873585,28.4811583,77.0936612,Unidentified
1148873587,28.4811055,77.0933075,Unidentified
1148873587,28.4811752,77.0932873,Unidentified
1148873589,28.4810739,77.0933167,Unidentified
1148873589,28.4811055,77.0933075,Unidentified
1148873590,28.4814979,77.0931893,Unidentified
1148873590,28.4816411,77.0931517,Unidentified
1148873591,28.4812668,77.0943343,Unidentified
1148873591,28.4812017,77.0946135,Unidentified
1148873592,28.4812861,77.0942515,Unidentified
1148873592,28.4812668,77.0943343,Unidentified
1149674540,28.4713936,77.093612,Unidentified
1149674540,28.4713986,77.0942054,Unidentified
1150335311,28.4056094,76.9909039,Unidentified
1150335311,28.4047894,76.9928894,Unidentified
1150383468,28.4495762,76.9611511,Unidentified
1150383468,28.4500786,76.9612978,Unidentified
1150383468,28.4506957,76.9614929,Unidentified
1150383468,28.4513123,76.9616925,Unidentified
1150383468,28.4518718,76.9618848,Unidentified
1150383468,28.4523547,76.9620783,Unidentified
1150383468,28.4526481,76.962201,Unidentified
1150383468,28.4538192,76.9627401,Unidentified
1150383468,28.4549424,76.9632523,Unidentified
1150383468,28.4564959,76.9639539,Unidentified
1151636493,28.7017189,77.291591,Unidentified
1151636493,28.7093857,77.2912887,Unidentified
1151636493,28.7101504,77.2910894,Unidentified
1151636493,28.7135742,77.290024,Unidentified
1151636493,28.7208655,77.289515,Unidentified
1151636493,28.7229625,77.2894213,Unidentified
1151636493,28.7382749,77.2884373,Unidentified
1151636493,28.7419975,77.2881249,Unidentified
1151636493,28.7602732,77.2840237,Unidentified
1151636493,28.7691771,77.2815798,Unidentified
1151636493,28.7784483,77.2790443,Unidentified
1151636493,28.7792703,77.2787999,Unidentified
1151636493,28.7803874,77.2785316,Unidentified
1151636493,28.7816277,77.2782502,Unidentified
1151636493,28.782946,77.2780267,Unidentified
1151636493,28.7843947,77.2777753,Unidentified
1151636493,28.7920671,77.2765466,Unidentified
1151636493,28.794712,77.2760659,Unidentified
1151636493,28.8067075,77.2735616,Unidentified
1151636493,28.8098611,77.2730926,Unidentified
1151636493,28.8139663,77.2738761,Unidentified
1151636493,28.8148403,77.2739141,Unidentified
1151636493,28.8154218,77.2738417,Unidentified
1151636493,28.8162929,77.2734732,Unidentified
1151636493,28.8168997,77.2731379,Unidentified
1151636493,28.8169484,77.273107,Unidentified
1151636493,28.8203311,77.2711671,Unidentified
1151636493,28.8219123,77.2704791,Unidentified
1151636493,28.8232857,77.2700122,Unidentified
1151636493,28.824043,77.2697847,Unidentified
1151636493,28.8286245,77.2682685,Unidentified
1151636493,28.8287194,77.2682365,Unidentified
1151636493,28.8413964,77.2642155,Unidentified
1151636493,28.8503979,77.2611713,Unidentified
1151636493,28.8516159,77.2602681,Unidentified
1151636493,28.8566156,77.2585134,Unidentified
1151636493,28.8681604,77.2533296,Unidentified
1151636493,28.8766254,77.2496046,Unidentified
1152616946,28.8769417,77.2489581,Unidentified
1152616946,28.8767546,77.2500975,Unidentified
1152616947,28.876567,77.250098,Unidentified
1152616947,28.876715,77.2489527,Unidentified
1152735265,28.5873066,77.2443625,Unidentified
1152735265,28.586811,77.2440644,Unidentified
1156204197,28.556123,77.1673159,Unidentified
1156204197,28.5559555,77.1675477,Unidentified
1156205716,28.5396459,77.1562461,Unidentified
1156205716,28.5400592,77.1555561,Unidentified
1156936617,28.5634482,77.2318096,Unidentified
1156936617,28.5634672,77.2316363,Unidentified
1156936620,28.5421471,77.2265752,Unidentified
1156936620,28.5420796,77.2273837,Unidentified
1156936621,28.541955,77.2275429,Unidentified
1156936621,28.5420652,77.2265627,Unidentified
1156936624,28.5422728,77.226625,Unidentified
1156936624,28.5422636,77.2267741,Unidentified
1156936624,28.5422189,77.2273702,Unidentified
1156936625,28.5407367,77.2263191,Unidentified
1156936625,28.5406531,77.2266141,Unidentified
1156936628,28.539432,77.2256908,Unidentified
1156936628,28.5393719,77.2258799,Unidentified
1156938672,28.5304719,77.21931,Unidentified
1156938672,28.5301601,77.2193917,Unidentified
1158472632,28.6424837,77.221812,Unidentified
1158472632,28.6425091,77.2223349,Unidentified
1158472632,28.6425038,77.2223708,Unidentified
1158472632,28.642484,77.2223364,Unidentified
1158472632,28.6424583,77.2218382,Unidentified
1158472632,28.6424314,77.2215609,Unidentified
1158472632,28.6424308,77.2214852,Unidentified
1158472633,28.6425038,77.2223708,Unidentified
1158472633,28.6427205,77.2223644,Unidentified
1158472637,28.6426997,77.2223444,Unidentified
1158472637,28.6427119,77.2223555,Unidentified
1158472637,28.6427205,77.2223644,Unidentified
1158472637,28.6427315,77.2223731,Unidentified
1158472638,28.642526,77.2229885,Unidentified
1158472638,28.6424407,77.2229944,Unidentified
1158472638,28.6424434,77.2230896,Unidentified
1158477608,28.5559555,77.1675477,Unidentified
1158477608,28.555932,77.1675257,Unidentified
1158477609,28.556123,77.1673159,Unidentified
1158477609,28.556143,77.1673346,Unidentified
1158477612,28.553465,77.1792101,Unidentified
1158477612,28.5534237,77.1792717,Unidentified
1158477612,28.5536848,77.1794987,Unidentified
1158477612,28.5537304,77.1794307,Unidentified
1158477615,28.5499056,77.2038619,Unidentified
1158477615,28.5499454,77.2038781,Unidentified
1158477615,28.5500453,77.2035579,Unidentified
1158477615,28.5500701,77.203568,Unidentified
1158477616,28.5540553,77.2057482,Unidentified
1158477616,28.5541889,77.2054243,Unidentified
1159133945,28.6840622,77.1278982,Unidentified
1159133945,28.6837787,77.1278604,Unidentified
1159133952,28.6698715,77.1381696,Unidentified
1159133952,28.67036,77.1385255,Unidentified
1159133952,28.6709818,77.1388633,Unidentified
1159133952,28.6711917,77.1389536,Unidentified
1159133953,28.6613182,77.1424133,Unidentified
1159133953,28.6611628,77.1421639,Unidentified
1159245450,28.6077517,77.0349351,Unidentified
1159245450,28.6078196,77.0352181,Unidentified
1159245451,28.6076103,77.0349825,Unidentified
1159245451,28.6077517,77.0349351,Unidentified
1159245452,28.6078196,77.0352181,Unidentified
1159245452,28.6079606,77.0351707,Unidentified
1159294745,28.4245519,77.0975307,Unidentified
1159294745,28.424552,77.0974576,Unidentified
1159294747,28.4211643,77.0956876,Unidentified
1159294747,28.4211648,77.0957554,Unidentified
1159306355,28.5540546,76.9199896,Unidentified
1159306355,28.5536547,76.9202233,Unidentified
1159306357,28.5579174,76.9068749,Unidentified
1159306357,28.5580611,76.9068528,Unidentified
1159306359,28.5850747,76.9121452,Unidentified
1159306359,28.5851233,76.9121608,Unidentified
1159306365,28.558053,76.8949879,Unidentified
1159306365,28.5582117,76.8949609,Unidentified
1159306367,28.5836458,76.9150126,Unidentified
1159306367,28.5835894,76.9151285,Unidentified
1159306373,28.5874885,76.9026306,Unidentified
1159306373,28.5874424,76.9026093,Unidentified
1159306375,28.5795892,76.9185403,Unidentified
1159306375,28.5794598,76.9186786,Unidentified
1159306379,28.5705848,76.9287193,Unidentified
1159306379,28.5704934,76.9288766,Unidentified
1159335967,28.7575146,77.0824788,Unidentified
1159335967,28.7575763,77.082464,Unidentified
1159335969,28.7574877,77.0826071,Unidentified
1159335969,28.7574194,77.0826274,Unidentified
1159335971,28.7593791,77.089384,Unidentified
1159335971,28.7594343,77.0894083,Unidentified
1159335973,28.7594249,77.0895038,Unidentified
1159335973,28.7593685,77.0894849,Unidentified
1159336600,28.7642625,77.0746683,Unidentified
1159336600,28.7642955,77.0745921,Unidentified
1159336602,28.7588385,77.0869293,Unidentified
1159336602,28.7588677,77.0868628,Unidentified
1159336604,28.7641746,77.0740297,Unidentified
1159336604,28.7641537,77.0740778,Unidentified
1159336606,28.7638008,77.0748909,Unidentified
1159336606,28.7637677,77.0749671,Unidentified
1159559382,28.5449545,77.008072,Unidentified
1159559382,28.545009,77.0080993,Unidentified
1159815572,28.7359104,77.1680193,Unidentified
1159815572,28.7358609,77.1680548,Unidentified
1159817504,28.7583178,77.0262212,Unidentified
1159817504,28.7583021,77.0261962,Unidentified
1159821880,28.7599924,77.0103817,Unidentified
1159821880,28.7600446,77.0103782,Unidentified
1159825344,28.6592878,77.0031095,Unidentified
1159825344,28.6595417,77.0032995,Unidentified
1159873950,28.4277011,76.9948332,Unidentified
1159873950,28.4277606,76.9948429,Unidentified
1161087640,28.7073657,77.1795804,Unidentified
1161087640,28.7073596,77.1795965,Unidentified
1161087641,28.708117,77.1786965,Unidentified
1161087641,28.7077159,77.1785241,Unidentified
1161087641,28.7075575,77.178139,Unidentified
1161087642,28.7081351,77.178746,Unidentified
1161087642,28.7080638,77.1790075,Unidentified
1161087644,28.7073507,77.1794451,Unidentified
1161087644,28.7073625,77.1794649,Unidentified
1161087650,28.7073151,77.179365,Unidentified
1161087650,28.7073507,77.1794451,Unidentified
1161087651,28.7080306,77.1789979,Unidentified
1161087651,28.7081085,77.1787234,Unidentified
1161087653,28.7080638,77.1790075,Unidentified
1161087653,28.7080306,77.1789979,Unidentified
1161087654,28.7073162,77.1793391,Unidentified
1161087654,28.7073151,77.179365,Unidentified
1161087655,28.7073625,77.1794649,Unidentified
1161087655,28.7073657,77.1795804,Unidentified
1161087656,28.7073596,77.1795965,Unidentified
1161087656,28.7073548,77.1796093,Unidentified
1161087656,28.7072171,77.1800259,Unidentified
1161637421,28.555145,77.241896,Unidentified
1161637421,28.5551732,77.2419011,Unidentified
1161637421,28.5552481,77.241912,Unidentified
1161637421,28.5553268,77.2419378,Unidentified
1161637421,28.5553604,77.2419565,Unidentified
1161637421,28.5553908,77.2419795,Unidentified
1161637421,28.5554599,77.2420478,Unidentified
1161660390,28.5419781,77.192227,Unidentified
1161660390,28.5419535,77.1922979,Unidentified
1161667493,28.5443375,77.1954317,Unidentified
1161667493,28.5443132,77.1954931,Unidentified
1161667495,28.545558,77.1961456,Unidentified
1161667495,28.5455743,77.1962104,Unidentified
1161667497,28.5454986,77.196213,Unidentified
1161667497,28.545475,77.1961578,Unidentified
1162572216,28.5325594,77.1054913,Unidentified
1162572216,28.5330358,77.1059431,Unidentified
1162572216,28.5333455,77.1060434,Unidentified
1162572216,28.5336825,77.1060365,Unidentified
1162572216,28.5339747,77.1059722,Unidentified
1162572216,28.534347,77.1058381,Unidentified
1162572216,28.5348136,77.1056181,Unidentified
1162572216,28.5355788,77.105022,Unidentified
1162572216,28.536256,77.1043201,Unidentified
1162590987,28.7527103,77.1147417,Unidentified
1162590987,28.7527352,77.1147645,Unidentified
1162942765,28.6973685,77.2088835,Unidentified
1162942765,28.6972214,77.2092976,Unidentified
1163480630,28.7453536,77.1377724,Unidentified
1163480630,28.7454808,77.1379564,Unidentified
1163480630,28.7458215,77.138443,Unidentified
1163480631,28.7454808,77.1379564,Unidentified
1163480631,28.7456264,77.1378231,Unidentified
1164992487,28.5141683,77.0884882,Unidentified
1164992487,28.5142293,77.0884915,Unidentified
1164992489,28.5147163,77.087508,Unidentified
1164992489,28.5146622,77.0874825,Unidentified
1169369737,28.6422377,77.220316,Unidentified
1169369737,28.6422866,77.2203063,Unidentified
1169369737,28.6423111,77.2203027,Unidentified
1169369739,28.6422866,77.2203063,Unidentified
1169369739,28.6422829,77.2202778,Unidentified
1169369739,28.6423326,77.2202695,Unidentified
1169369739,28.6423351,77.2202892,Unidentified
1169369739,28.6423376,77.2203085,Unidentified
1169369739,28.64234,77.2203275,Unidentified
1169369739,28.6422904,77.2203358,Unidentified
1169369739,28.6422866,77.2203063,Unidentified
1169371687,28.6423654,77.220772,Unidentified
1169371687,28.6423617,77.2207435,Unidentified
1169371687,28.6424114,77.2207352,Unidentified
1169371687,28.6424146,77.2207604,Unidentified
1169371687,28.6424188,77.2207932,Unidentified
1169371687,28.6423692,77.2208015,Unidentified
1169371687,28.6423654,77.220772,Unidentified
1169371688,28.6423166,77.2207818,Unidentified
1169371688,28.6423654,77.220772,Unidentified
1169371688,28.6423899,77.2207684,Unidentified
1169865305,28.6425038,77.2223708,Unidentified
1169865305,28.6425236,77.2229219,Unidentified
1169865305,28.642526,77.2229885,Unidentified
1169865305,28.6425548,77.2237874,Unidentified
1173994491,28.6925553,77.280063,Unidentified
1173994491,28.6913484,77.2794396,Unidentified
1173994491,28.6913838,77.2793483,Unidentified
1173994491,28.6914666,77.2791337,Unidentified
1173994493,28.6913838,77.2793483,Unidentified
1173994493,28.6912353,77.2792691,Unidentified
1173994493,28.6912569,77.2792142,Unidentified
1173994493,28.6911968,77.2791881,Unidentified
1173994495,28.6912353,77.2792691,Unidentified
1173994495,28.6910066,77.2791493,Unidentified
1173994495,28.6909016,77.2794008,Unidentified
1173994495,28.6906383,77.2792515,Unidentified
1173994495,28.6906368,77.2792507,Unidentified
1181388029,28.7051361,77.2273068,Unidentified
1181388029,28.7060935,77.2276154,Unidentified
1181388029,28.7062124,77.227651,Unidentified
1181388029,28.7063884,77.2276847,Unidentified
1181388029,28.706524,77.2277078,Unidentified
1181388029,28.7066755,77.2277217,Unidentified
1181388029,28.7070009,77.2277403,Unidentified
1181388030,28.70621,77.2307449,Unidentified
1181388030,28.7062503,77.2305477,Unidentified
1181388030,28.7062732,77.2304014,Unidentified
1181388030,28.7062817,77.2302709,Unidentified
1181388030,28.70627,77.2301266,Unidentified
1181388030,28.7062469,77.2300063,Unidentified
1181388030,28.7062059,77.2298636,Unidentified
1181388030,28.7061494,77.2297377,Unidentified
1181388030,28.7060821,77.2296363,Unidentified
1181388030,28.7060216,77.2295488,Unidentified
1181388030,28.7059177,77.2294483,Unidentified
1181388030,28.7058219,77.2293724,Unidentified
1181388030,28.7057392,77.2293251,Unidentified
1181972206,28.5541146,77.0673474,Unidentified
1181972206,28.5540382,77.0673242,Unidentified
1182061687,28.5451459,77.110084,Unidentified
1182061687,28.5455589,77.1102085,Unidentified
1182061859,28.5451642,77.111839,Unidentified
1182061859,28.5447702,77.1117175,Unidentified
1182070411,28.5497619,77.1133866,Unidentified
1182070411,28.5510665,77.1137794,Unidentified
1182070413,28.5502188,77.1114449,Unidentified
1182070413,28.5515229,77.1118356,Unidentified
1182070551,28.5451271,77.1119939,Unidentified
1182070551,28.5447469,77.1118808,Unidentified
1182071206,28.5456012,77.11006,Unidentified
1182071206,28.5451827,77.1099324,Unidentified
1182071209,28.5453666,77.111154,Unidentified
1182071209,28.5449198,77.1110173,Unidentified
1182071210,28.5454309,77.1109233,Unidentified
1182071210,28.5449766,77.1107893,Unidentified
1182080698,28.5514736,77.1119873,Unidentified
1182080698,28.5501854,77.1115947,Unidentified
1182080853,28.5510923,77.1136223,Unidentified
1182080853,28.5498014,77.1132353,Unidentified
1182081136,28.5513192,77.1126882,Unidentified
1182081136,28.5500184,77.1122962,Unidentified
1182081137,28.5499666,77.1125307,Unidentified
1182081137,28.5512629,77.1129262,Unidentified
1182264323,28.5693391,77.081561,Unidentified
1182264323,28.5695085,77.0815866,Unidentified
1182264327,28.567157,77.0780921,Unidentified
1182264327,28.5669752,77.0779339,Unidentified
1182399141,28.5673771,77.0788559,Unidentified
1182399141,28.5674618,77.0786951,Unidentified
1182580061,28.5540305,77.1278791,Unidentified
1182580061,28.5541625,77.1276194,Unidentified
1182580061,28.554225,77.1274783,Unidentified
1182580061,28.5542895,77.1273149,Unidentified
1182580061,28.5543512,77.1271518,Unidentified
1182580061,28.5544133,77.1269396,Unidentified
1182580061,28.5544812,77.1266829,Unidentified
1182580061,28.554532,77.1264776,Unidentified
1182649214,28.5589106,77.086337,Unidentified
1182649214,28.5589686,77.0864627,Unidentified
1182649214,28.5590057,77.0866146,Unidentified
1182649214,28.5590098,77.0866683,Unidentified
1182649214,28.5590067,77.086719,Unidentified
1182649214,28.5589927,77.0867708,Unidentified
1182649214,28.5589714,77.0868225,Unidentified
1182649214,28.5588686,77.0869774,Unidentified
1182649214,28.5584717,77.0875818,Unidentified
1182649214,28.5583669,77.0877413,Unidentified
1182649214,28.5583417,77.0877642,Unidentified
1182649214,28.5583072,77.0877799,Unidentified
1182649214,28.5582753,77.0877864,Unidentified
1182649214,28.5581456,77.0877897,Unidentified
1183847105,28.8513229,77.1254905,Unidentified
1183847105,28.8517425,77.125432,Unidentified
1184438397,28.4769471,77.0670439,Unidentified
1184438397,28.4770201,77.0672384,Unidentified
1184438397,28.4774186,77.0672686,Unidentified
1184581338,28.5870782,77.2478652,Unidentified
1184581338,28.5865548,77.2483036,Unidentified
1185254264,28.4094783,77.0679164,Unidentified
1185254264,28.4094498,77.0679079,Unidentified
1185876278,28.7238765,77.1143281,Unidentified
1185876278,28.7245354,77.1144793,Unidentified
1186147968,28.6101305,77.1183949,Unidentified
1186147968,28.6099962,77.1183019,Unidentified
1186147971,28.6115591,77.1173084,Unidentified
1186147971,28.6115776,77.1174247,Unidentified
1186181602,28.7602016,77.1744168,Unidentified
1186181602,28.7601676,77.1743023,Unidentified
1189298844,28.687845,77.0319411,Unidentified
1189298844,28.6877978,77.0319219,Unidentified
1189514223,28.7366099,77.1601226,Unidentified
1189514223,28.7372249,77.1597677,Unidentified
1190537801,28.7079829,77.2612215,Unidentified
1190537801,28.708028,77.2609826,Unidentified
1195258646,28.4331579,77.0946137,Unidentified
1195258646,28.4331752,77.0947374,Unidentified
1196025596,28.5279477,77.2255676,Unidentified
1196025596,28.5279516,77.2256341,Unidentified
1198407805,28.5684375,77.1302421,Unidentified
1198407805,28.5680653,77.130446,Unidentified
1199194997,28.6410311,77.2209731,Unidentified
1199194997,28.6411873,77.2209522,Unidentified
1199195000,28.6410179,77.2209828,Unidentified
1199195000,28.6410311,77.2209731,Unidentified
1199195002,28.6411888,77.2209653,Unidentified
1199195002,28.6410342,77.220986,Unidentified
1199195003,28.6409638,77.2209902,Unidentified
1199195003,28.6410179,77.2209828,Unidentified
1199195003,28.6410342,77.220986,Unidentified
1199333278,28.6002704,77.2388609,Unidentified
1199333278,28.5989026,77.2397551,Unidentified
1199333278,28.5982896,77.2401405,Unidentified
1200971082,28.5895831,77.2544161,Unidentified
1200971082,28.5894253,77.2544224,Unidentified
1200971083,28.5895893,77.2546179,Unidentified
1200971083,28.5893783,77.2546263,Unidentified
1200971084,28.5895685,77.2539431,Unidentified
1200971084,28.5897362,77.2539364,Unidentified
1200971085,28.5895771,77.2542228,Unidentified
1200971085,28.5897446,77.2542161,Unidentified
1200971086,28.5895831,77.2544161,Unidentified
1200971086,28.5897469,77.2544095,Unidentified
1201990796,28.7785883,77.0167065,Unidentified
1201990796,28.7786006,77.0167717,Unidentified
1201990800,28.7789377,77.0165349,Unidentified
1201990800,28.7788751,77.0165418,Unidentified
1203022335,28.5814109,77.265661,Unidentified
1203022335,28.5817841,77.266002,Unidentified
1203022344,28.5819508,77.2593345,Unidentified
1203022344,28.5820309,77.2593345,Unidentified
1203022344,28.5822633,77.2593381,Unidentified
1203022344,28.5824031,77.2593328,Unidentified
1203022344,28.5825821,77.2592728,Unidentified
1204821070,28.5396847,77.1882834,Unidentified
1204821070,28.5396643,77.188347,Unidentified
1207078558,28.53812,77.0340039,Unidentified
1207078558,28.5380613,77.034002,Unidentified
1207126228,28.5383577,77.0328413,Unidentified
1207126228,28.5382995,77.0328315,Unidentified
1207126231,28.5387965,77.0314084,Unidentified
1207126231,28.5388112,77.0313432,Unidentified
1209274129,28.6959316,77.1527376,Unidentified
1209274129,28.6959019,77.152757,Unidentified
1209274129,28.6961791,77.1532644,Unidentified
1209274129,28.6960839,77.1536596,Unidentified
1209274129,28.6956876,77.1540558,Unidentified
1209274129,28.6949969,77.153781,Unidentified
1209274129,28.694981,77.1537747,Unidentified
1209274129,28.6949172,77.1539531,Unidentified
1209657730,28.5395912,77.1882846,Unidentified
1209657730,28.5396136,77.1882222,Unidentified
1216160377,28.4403833,76.9360275,Unidentified
1216160377,28.4404214,76.9359746,Unidentified
1216160379,28.4416487,76.9345375,Unidentified
1216160379,28.4415791,76.9346315,Unidentified
1216160381,28.4404434,76.9360218,Unidentified
1216160381,28.4403731,76.9361073,Unidentified
1216160383,28.4401269,76.9364087,Unidentified
1216160383,28.4400567,76.9364956,Unidentified
1216160385,28.4400322,76.9364375,Unidentified
1216160385,28.4401018,76.9363494,Unidentified
1216407073,28.6478504,77.2116604,Unidentified
1216407073,28.6478392,77.2117144,Unidentified
1217691761,28.4415259,77.0921026,Unidentified
1217691761,28.4414354,77.09194,Unidentified
1217901101,28.4046536,76.992821,Unidentified
1217901101,28.4054783,76.9908323,Unidentified
1217901102,28.4060197,76.9895347,Unidentified
1217901102,28.4060794,76.989226,Unidentified
1217901102,28.4061116,76.9890205,Unidentified
1217901102,28.4061283,76.9888048,Unidentified
1217901103,28.4065734,76.9890363,Unidentified
1217901103,28.4064655,76.9891603,Unidentified
1217901103,28.4063523,76.9893113,Unidentified
1217901103,28.406159,76.9895989,Unidentified
1217901106,28.4050603,76.9913945,Unidentified
1217901106,28.4051703,76.9912705,Unidentified
1217901106,28.4052835,76.9911195,Unidentified
1217901106,28.4054783,76.9908323,Unidentified
1217901107,28.4056094,76.9909039,Unidentified
1217901107,28.4055419,76.9912055,Unidentified
1217901107,28.4055086,76.9914124,Unidentified
1217901107,28.4054881,76.9916266,Unidentified
1217901116,28.4337484,76.9607531,Unidentified
1217901116,28.4279518,76.9617179,Unidentified
1217901116,28.4261733,76.9620374,Unidentified
1217901116,28.4240903,76.9624394,Unidentified
1217901116,28.422036,76.9628308,Unidentified
1217901116,28.4213108,76.9630057,Unidentified
1217901116,28.4202985,76.9633363,Unidentified
1217901116,28.4196196,76.9636097,Unidentified
1217901116,28.4192957,76.9637704,Unidentified
1217901116,28.4189902,76.963962,Unidentified
1217901116,28.4187018,76.9641876,Unidentified
1217901116,28.4181922,76.9647363,Unidentified
1217901116,28.4179709,76.9650625,Unidentified
1217901116,28.4177839,76.9653872,Unidentified
1217901116,28.4176282,76.9657573,Unidentified
1217901116,28.4175126,76.9661014,Unidentified
1217901116,28.4174227,76.9664585,Unidentified
1217901116,28.417367,76.966853,Unidentified
1217901116,28.4173341,76.9672474,Unidentified
1217901116,28.4173399,76.9676533,Unidentified
1217901116,28.4173813,76.9680461,Unidentified
1217901116,28.4174736,76.9688593,Unidentified
1217901116,28.4175008,76.9692736,Unidentified
1217901116,28.4175108,76.9696837,Unidentified
1217901116,28.4174971,76.9700868,Unidentified
1217901119,28.4240903,76.9624394,Unidentified
1217901119,28.4238844,76.9625624,Unidentified
1217901119,28.4237645,76.9626285,Unidentified
1217901119,28.4236294,76.9626773,Unidentified
1217901119,28.4227668,76.9628366,Unidentified
1217901119,28.4224173,76.9629155,Unidentified
1217901119,28.4221162,76.9629944,Unidentified
1217901119,28.421796,76.9630984,Unidentified
1217901119,28.4211682,76.9633354,Unidentified
1218120325,28.4280572,76.9613873,Unidentified
1218120325,28.4323591,76.9606731,Unidentified
1218120331,28.4391758,76.959675,Unidentified
1218120331,28.4392032,76.9606475,Unidentified
1218120336,28.4324242,76.9611178,Unidentified
1218120336,28.4281186,76.9618321,Unidentified
1218120337,28.4563903,76.9644217,Unidentified
1218120337,28.4554044,76.9639682,Unidentified
1218120337,28.4539235,76.9632935,Unidentified
1218120337,28.4522283,76.9625424,Unidentified
1218120337,28.4510182,76.9620985,Unidentified
1218120337,28.4503517,76.9618719,Unidentified
1218120337,28.4494846,76.9616173,Unidentified
1218120339,28.4271157,76.9615511,Unidentified
1218120339,28.4280572,76.9613873,Unidentified
1218120340,28.4323591,76.9606731,Unidentified
1218120340,28.4332047,76.9605354,Unidentified
1218120341,28.4332316,76.9609844,Unidentified
1218120341,28.4324242,76.9611178,Unidentified
1218120342,28.4281186,76.9618321,Unidentified
1218120342,28.4271858,76.9619918,Unidentified
1218120345,28.4496046,76.9610199,Unidentified
1218120345,28.4510922,76.9614805,Unidentified
1218120345,28.4515174,76.9616217,Unidentified
1218120345,28.4519857,76.9617883,Unidentified
1218120345,28.4525419,76.9620063,Unidentified
1218120345,28.4534024,76.9624007,Unidentified
1218120345,28.454224,76.9627731,Unidentified
1218120345,28.4565363,76.963821,Unidentified
1218120353,28.4587906,76.9657422,Unidentified
1218120353,28.4579772,76.9653112,Unidentified
1218120353,28.4571955,76.9649246,Unidentified
